1,"Pray","#",#ğŸ®
2,"Dishonored","#ğŸ«",#ğŸ®
3,"Far Cry 3","#ğŸ«âœ´ï¸",#âœ…
4,"Far Cry 4","#",#âœ…
5,"Far Cry 5","#ğŸ«",#âœ…
6,"Far Cry New Down","#ğŸ«",#âœ…
7,"Far Cry 6","#ğŸ«",#ğŸ®
8,"Metro 2033","#ğŸ«",#âœ…
9,"Metro Last Light","#ğŸ«âœ´ï¸",#âœ…
10,"Metro Exodus","#ğŸ«",#ğŸ®
11,"Subnautica","#",#ğŸ®
12,"Control","#ğŸ«",#ğŸ®
13,"Watch Dogs","#ğŸ«",#âœ…
14,"Watch Dogs 2","#ğŸ«",#ğŸ®
15,"Watch Dogs Legion","#",#ğŸ®
16,"The Witcher 3","#",#ğŸ®
17,"Factorio","ğŸ«",#ğŸ®
18,"Satisfactory","#ğŸ«",#ğŸ®
19,"Portal","#ğŸ«",#âœ…
20,"Portal 2","#ğŸ«âœ´ï¸",#âœ…
21,"Helltaker","#ğŸ«âœ´ï¸",#âœ…
22,"Grand Theft Auto V","#ğŸ«",#ğŸ®
23,"Scrap Mechanic","#ğŸ«",#ğŸ®
24,"Brethedge","#ğŸ«",#ğŸ®
25,"Death Stranding","#ğŸ«",#ğŸ®
26,"Enter the Gungeon","#ğŸ«",#ğŸ®
27,"Ghostrunner","#ğŸ«",#ğŸ®
28,"Ghostrunner 2","#ğŸ«",#ğŸ®
29,"The Last Of Us Part 1","#",#ğŸ®
30,"The Last Of Us Part 2","#",#ğŸ®
31,"Castle Story","#ğŸ«",#ğŸ®
32,"Detroit: Become Human","#ğŸ«",#ğŸ®
33,"Euro Track Simulator 2","#ğŸ«",#ğŸ®
34,"Forza Horizon 4","#ğŸ«",#ğŸ®
35,"Grand Thest Auto V","#ğŸ«",#ğŸ®
36,"PAYDAY 2","#ğŸ«",#ğŸ®
37,"Rust","#ğŸ«",#ğŸ®
38,"Despotism 3k","#ğŸ«",#ğŸ®
39,"Dying Light",#ğŸ«,#ğŸ®
40,"Half-Life","#",#âœ…
41,"Half-Life 2","#ğŸ«",#ğŸ®
42,"Internet Cafe Simulator","#ğŸ«",#ğŸ®
43,"Treasure Hunter Simulator","#ğŸ«",#ğŸ®
44,"Hotline Miami 2: Wrong Number","#ğŸ«",#ğŸ®
45,"Raft","#ğŸ«",#ğŸ®
46,"MiSide","#ğŸ«âœ´ï¸",#âœ…
47,"It Takes Two","#ğŸ«",#ğŸ®
48,"Firewatch","#ğŸ«",#ğŸ®
